game_date,status,home_team,away_team,home_ppg,away_ppg,home_opp_ppg,away_opp_ppg,pace_ratio,ppg_diff,total_ppg,prob_home_f10,prob_away_f10,edge_team,edge_pct,stats_source
2026-03-19,STATUS_FINAL,Arkansas,Hawai'i,90.1,86.1,80.0,73.7,0.5156,4.0,176.3,0.486,0.514,Hawai'i,1.4,team_stats_2026
2026-03-19,STATUS_FINAL,BYU,Texas,83.6,79.4,75.8,78.5,0.5024,4.2,163.0,0.4763,0.5237,Texas,2.4,team_stats_2026
2026-03-19,STATUS_FINAL,Duke,Siena,82.0,75.5,63.2,75.5,0.4902,6.5,157.5,0.7522,0.2478,Duke,25.2,partial_fallback
2026-03-19,STATUS_FINAL,Louisville,South Florida,84.5,84.0,72.8,76.3,0.4952,0.5,168.5,0.6149,0.3851,Louisville,11.5,team_stats_2026
2026-03-19,STATUS_FINAL,Michigan,Howard,87.4,75.7,69.6,79.5,0.503,11.8,163.1,0.7693,0.2307,Michigan,26.9,team_stats_2026
2026-03-19,STATUS_FINAL,Michigan St,N Dakota St,79.3,75.5,68.4,75.5,0.4944,3.8,154.8,0.7061,0.2939,Michigan St,20.6,partial_fallback
2026-03-19,STATUS_FINAL,Nebraska,Troy,75.0,75.5,64.8,75.5,0.4807,-0.5,150.5,0.7429,0.2571,Nebraska,24.3,partial_fallback
2026-03-19,STATUS_FINAL,North Carolina,VCU,79.7,78.8,71.6,78.3,0.4906,0.9,158.6,0.4683,0.5317,VCU,3.2,team_stats_2026
2026-03-19,STATUS_FINAL,Ohio State,TCU,71.3,73.0,72.2,74.5,0.4932,-1.7,144.3,0.4878,0.5122,TCU,1.2,team_stats_2026
2026-03-19,STATUS_FINAL,Saint Mary's,Texas A&M,65.4,71.3,73.4,81.8,0.4754,-5.9,136.7,0.5581,0.4419,Saint Mary's,5.8,team_stats_2026
2026-03-19,STATUS_FINAL,Vanderbilt,McNeese,83.3,74.5,75.3,75.0,0.5148,8.8,157.8,0.6104,0.3896,Vanderbilt,11.0,team_stats_2026
2026-03-19,STATUS_FINAL,Wisconsin,High Point,83.8,75.5,79.0,75.5,0.5189,8.3,159.3,0.7022,0.2978,Wisconsin,20.2,partial_fallback
2026-03-20,STATUS_FINAL,Alabama,Hofstra,91.3,75.5,82.9,75.5,0.5356,15.8,166.8,0.9202,0.0798,Alabama,42.0,partial_fallback
2026-03-20,STATUS_FINAL,Arizona,Long Island,86.3,70.8,68.5,84.7,0.4989,15.5,157.1,0.6612,0.3388,Arizona,16.1,team_stats_2026
2026-03-20,STATUS_FINAL,Clemson,Iowa,69.9,67.8,67.9,70.3,0.4995,2.2,137.7,0.4226,0.5774,Iowa,7.7,team_stats_2026
2026-03-20,STATUS_FINAL,Georgia,Saint Louis,88.5,83.0,84.6,74.5,0.5236,5.5,171.5,0.4303,0.5697,Saint Louis,7.0,team_stats_2026
2026-03-20,STATUS_FINAL,Gonzaga,Kennesaw St,84.8,75.5,65.9,75.5,0.4995,9.3,160.3,0.6214,0.3786,Gonzaga,12.1,partial_fallback
2026-03-20,STATUS_FINAL,Houston,Idaho,77.2,67.0,62.4,75.6,0.4946,10.2,144.2,0.4945,0.5055,Idaho,0.5,team_stats_2026
2026-03-20,STATUS_FINAL,Illinois,Penn,85.0,75.5,69.8,75.5,0.5062,9.5,160.5,0.7881,0.2119,Illinois,28.8,partial_fallback
2026-03-20,STATUS_FINAL,Iowa State,Tennessee St,82.5,72.4,65.4,84.4,0.4855,10.1,154.9,0.8342,0.1658,Iowa State,33.4,team_stats_2026
2026-03-20,STATUS_FINAL,Kentucky,Santa Clara,81.0,78.2,74.1,84.4,0.4882,2.8,159.2,0.5519,0.4481,Kentucky,5.2,team_stats_2026
2026-03-20,STATUS_FINAL,Purdue,Queens,82.3,75.5,70.2,75.5,0.5024,6.8,157.8,0.7646,0.2354,Purdue,26.5,partial_fallback
2026-03-20,STATUS_FINAL,St John's,Northern Iowa,80.8,75.6,68.1,65.6,0.5133,5.2,156.4,0.6794,0.3206,St John's,17.9,team_stats_2026
2026-03-20,STATUS_FINAL,Tennessee,Miami OH,79.4,84.4,68.9,77.9,0.4774,-5.0,163.8,0.3582,0.6418,Miami OH,14.2,team_stats_2026
2026-03-20,STATUS_FINAL,Texas Tech,Akron,80.7,75.5,72.6,75.5,0.5038,5.2,156.2,0.6821,0.3179,Texas Tech,18.2,partial_fallback
2026-03-20,STATUS_FINAL,UCLA,UCF,74.9,74.5,70.7,80.4,0.4847,0.5,149.4,0.6556,0.3444,UCLA,15.6,team_stats_2026
2026-03-20,STATUS_FINAL,Villanova,Utah State,66.0,75.5,74.4,75.5,0.4818,-9.5,141.5,0.595,0.405,Villanova,9.5,partial_fallback
2026-03-20,STATUS_FINAL,Virginia,Wright St,78.3,78.4,68.6,76.8,0.4864,-0.1,156.7,0.5414,0.4586,Virginia,4.1,team_stats_2026
2026-03-21,STATUS_FINAL,Duke,TCU,82.0,73.0,63.2,74.5,0.4961,9.0,155.0,0.6435,0.3565,Duke,14.3,team_stats_2026
2026-03-21,STATUS_FINAL,Florida,Prairie View,87.6,68.4,71.5,73.6,0.5284,19.2,156.0,0.8207,0.1793,Florida,32.1,team_stats_2026
2026-03-21,STATUS_FINAL,Gonzaga,Texas,84.8,79.4,65.9,78.5,0.4883,5.3,164.2,0.5642,0.4358,Gonzaga,6.4,team_stats_2026
2026-03-21,STATUS_FINAL,Houston,Texas A&M,77.2,71.3,62.4,81.8,0.4768,5.8,148.5,0.848,0.152,Houston,34.8,team_stats_2026
2026-03-21,STATUS_FINAL,Kansas,CA Baptist,75.7,62.0,69.7,68.0,0.5279,13.7,137.7,0.8577,0.1423,Kansas,35.8,team_stats_2026
2026-03-21,STATUS_FINAL,Miami,Missouri,73.3,74.2,75.9,80.7,0.4906,-0.9,147.5,0.5344,0.4656,Miami,3.4,team_stats_2026
2026-03-21,STATUS_FINAL,Michigan,Saint Louis,87.4,83.0,69.6,74.5,0.4993,4.4,170.4,0.5685,0.4315,Michigan,6.8,team_stats_2026
2026-03-21,STATUS_FINAL,Michigan St,Louisville,79.3,84.5,68.4,72.8,0.4842,-5.2,163.7,0.4363,0.5637,Louisville,6.4,team_stats_2026
2026-03-21,STATUS_FINAL,UConn,Furman,77.6,75.5,65.3,75.5,0.4862,2.1,153.1,0.7348,0.2652,UConn,23.5,partial_fallback
2026-03-22,STATUS_FINAL,Arkansas,High Point,90.1,75.5,80.0,75.5,0.5298,14.6,165.6,0.7866,0.2134,Arkansas,28.7,partial_fallback
2026-03-22,STATUS_FINAL,Florida,Iowa,87.6,67.8,71.5,70.3,0.5354,19.8,155.4,0.8236,0.1764,Florida,32.4,team_stats_2026
2026-03-22,STATUS_FINAL,Illinois,VCU,85.0,78.8,69.8,78.3,0.4962,6.2,163.8,0.673,0.327,Illinois,17.3,team_stats_2026
2026-03-22,STATUS_FINAL,Iowa State,Kentucky,82.5,81.0,65.4,74.1,0.4882,1.6,163.5,0.5651,0.4349,Iowa State,6.5,team_stats_2026
2026-03-22,STATUS_FINAL,Kansas,St John's,75.7,80.8,69.7,68.1,0.494,-5.1,156.5,0.3226,0.6774,St John's,17.7,team_stats_2026
2026-03-22,STATUS_FINAL,Nebraska,Vanderbilt,75.0,83.3,64.8,75.3,0.4684,-8.3,158.3,0.5985,0.4015,Nebraska,9.9,team_stats_2026
2026-03-22,STATUS_FINAL,Purdue,Miami,82.3,73.3,70.2,75.9,0.5054,9.0,155.6,0.6824,0.3176,Purdue,18.2,team_stats_2026
2026-03-22,STATUS_FINAL,Virginia,Tennessee,78.3,79.4,68.6,68.9,0.4978,-1.0,157.7,0.4772,0.5228,Tennessee,2.3,team_stats_2026
2026-03-23,STATUS_FINAL,Alabama,Texas Tech,91.3,80.7,82.9,72.6,0.5318,10.5,172.0,0.599,0.401,Alabama,9.9,team_stats_2026
2026-03-23,STATUS_FINAL,Arizona,Utah State,86.3,75.5,68.5,75.5,0.5062,10.8,161.8,0.8124,0.1876,Arizona,31.2,partial_fallback
2026-03-23,STATUS_FINAL,UConn,UCLA,77.6,74.9,65.3,70.7,0.4953,2.7,152.6,0.5859,0.4141,UConn,8.6,team_stats_2026
2026-03-26,STATUS_SCHEDULED,Nebraska,Iowa,75.0,67.8,64.8,70.3,0.5031,7.2,142.8,0.5523,0.4477,Nebraska,5.2,team_stats_2026
2026-03-26,STATUS_SCHEDULED,Purdue,Texas,82.3,79.4,70.2,78.5,0.4912,2.9,161.7,0.7194,0.2806,Purdue,21.9,team_stats_2026
2026-03-27,STATUS_SCHEDULED,Arizona,Arkansas,86.3,90.1,68.5,80.0,0.4763,-3.8,176.5,0.4508,0.5492,Arkansas,4.9,team_stats_2026
2026-03-27,STATUS_SCHEDULED,Duke,St John's,82.0,80.8,63.2,68.1,0.4937,1.2,162.7,0.4704,0.5296,St John's,3.0,team_stats_2026
2026-03-27,STATUS_SCHEDULED,Houston,Illinois,77.2,85.0,62.4,69.8,0.4741,-7.8,162.2,0.4489,0.5511,Illinois,5.1,team_stats_2026
2026-03-27,STATUS_SCHEDULED,Michigan,Alabama,87.4,91.3,69.6,82.9,0.4742,-3.8,178.7,0.5638,0.4362,Michigan,6.4,team_stats_2026
2026-03-28,STATUS_SCHEDULED,Arizona,Purdue,86.3,82.3,68.5,70.2,0.5038,4.0,168.6,0.3106,0.6894,Purdue,18.9,team_stats_2026
2026-03-28,STATUS_SCHEDULED,Illinois,Iowa,85.0,67.8,69.8,70.3,0.5286,17.2,152.8,0.6945,0.3055,Illinois,19.5,team_stats_2026
2026-03-28,STATUS_SCHEDULED,Iowa State,Tennessee,82.5,79.4,65.4,68.9,0.4994,3.2,161.9,0.5334,0.4666,Iowa State,3.3,team_stats_2026
2026-03-28,STATUS_SCHEDULED,UConn,Michigan St,77.6,79.3,65.3,68.4,0.4919,-1.6,156.9,0.5997,0.4003,UConn,10.0,team_stats_2026
2026-03-29,STATUS_SCHEDULED,Duke,UConn,82.0,77.6,63.2,65.3,0.5039,4.3,159.6,0.5354,0.4646,Duke,3.5,team_stats_2026
2026-03-29,STATUS_SCHEDULED,Michigan,Tennessee,87.4,79.4,69.6,68.9,0.5143,8.1,166.8,0.6434,0.3566,Michigan,14.3,team_stats_2026
