team_id,team_name,avg_pts,avg_opp_pts,avg_pace,games,pace_ratio
2856,CA Baptist,62.0,68.0,130.0,5,0.8590872686351918
3101,Utah Tech,68.6,75.6,144.2,5,0.9529260318245742
183,Syracuse,66.28571428571429,81.42857142857143,147.71428571428572,7,0.9761497096360312
2633,Tennessee,79.37931034482759,68.89655172413794,148.27586206896552,29,0.9798608103796618
2815,Lindenwood,74.33333333333333,77.16666666666667,151.5,6,1.0011670861402429
2413,Morehead St,72.4,79.8,152.2,5,1.005792940663663
2197,E Illinois,59.333333333333336,79.66666666666667,139.0,6,0.9185625410791667
2565,SIUE,65.6,66.6,132.2,5,0.8736256685659411
2635,Tennessee Tech,61.6,79.0,140.6,5,0.9291359228469843
96,Kentucky,80.95238095238095,74.14285714285714,155.0952380952381,21,1.0249257267197143
153,North Carolina,79.72727272727273,71.63636363636364,151.36363636363637,33,1.0002659456486676
2,Auburn,83.10526315789474,79.84210526315789,162.94736842105263,19,1.0768154589856493
152,NC State,75.07142857142857,82.57142857142857,157.64285714285714,14,1.0417613197131146
150,Duke,81.97142857142858,63.2,145.17142857142858,35,0.9593455850407494
57,Florida,87.58823529411765,71.5,159.08823529411765,34,1.051312904083202
8,Arkansas,90.14285714285714,80.02857142857142,170.17142857142858,35,1.1245546751629016
97,Louisville,84.47058823529412,72.82352941176471,157.2941176470588,34,1.0394567223214946
238,Vanderbilt,83.3,75.33333333333333,158.63333333333333,30,1.0483067465217635
2567,SMU,75.4,80.0,155.4,10,1.0269397041992987
333,Alabama,91.27586206896552,82.86206896551724,174.13793103448276,29,1.15076676567844
228,Clemson,69.94117647058823,67.88235294117646,137.8235294117647,17,0.9107879956616536
2634,Tennessee St,72.4,84.4,156.8,5,1.0361914132461392
2698,West Georgia,76.2,89.2,165.4,5,1.0930233402481595
2110,C Arkansas,73.5,82.33333333333333,155.83333333333334,6,1.0298033284280825
2454,North Florida,72.33333333333333,96.0,168.33333333333334,6,1.1124078734891587
2579,South Carolina,66.71428571428571,84.85714285714286,151.57142857142858,7,1.0016391121120205
61,Georgia,88.46666666666667,84.6,173.06666666666666,15,1.1436874612189527
142,Missouri,74.18181818181819,80.72727272727273,154.9090909090909,11,1.0236955984296272
251,Texas,79.41666666666667,78.5,157.91666666666666,12,1.0435707526049285
145,Ole Miss,78.55555555555556,84.66666666666667,163.22222222222223,9,1.078631792841963
201,Oklahoma,79.66666666666667,86.33333333333333,166.0,6,1.096988358411091
344,Mississippi St,72.5,96.16666666666667,168.66666666666666,6,1.114610661357454
99,LSU,69.66666666666667,85.16666666666667,154.83333333333334,6,1.0231949648231966
245,Texas A&M,71.33333333333333,81.83333333333333,153.16666666666666,6,1.0121810254817196
331,E Washington,81.2,84.6,165.8,5,1.095666685690114
70,Idaho,67.0,75.6,142.6,5,0.9423526500567565
16,Sacramento St,76.2,91.8,168.0,5,1.1102050856208634
304,Idaho St,72.8,77.6,150.4,5,0.9938978861748682
149,Montana,76.0,73.6,149.6,5,0.9886111952909592
147,Montana St,77.6,72.4,150.0,5,0.9912545407329136
2572,Southern Miss,74.8,73.8,148.6,5,0.982002831686073
2837,E Texas A&M,66.6,74.2,140.8,5,0.9304575955679617
2916,Incarnate Word,64.6,71.2,135.8,5,0.8974157775435313
2377,McNeese,74.5,75.0,149.5,6,0.9879503589304707
248,Houston,77.17142857142858,62.4,139.57142857142858,35,0.9223387488533874
2443,New Orleans,71.8,83.2,155.0,5,1.0242963587573441
2641,Texas Tech,80.72727272727273,72.57575757575758,153.3030303030303,33,1.0130821659732951
2628,TCU,73.0,74.45454545454545,147.45454545454547,11,0.97443325155684
13,Cal Poly,78.6,82.2,160.8,5,1.0626248676656835
2599,St John's,80.77777777777777,68.11111111111111,148.88888888888889,27,0.9839119145052624
2934,Bakersfield,69.5,85.16666666666667,154.66666666666666,6,1.0220935708890486
300,UC Irvine,75.2,68.0,143.2,5,0.9463176682196882
302,UC Davis,73.0,77.16666666666667,150.16666666666666,6,0.9923559346670613
2239,Fullerton,87.2,82.6,169.8,5,1.1221001401096584
27,UC Riverside,64.28571428571429,82.71428571428571,147.0,7,0.9714294499182554
62,Hawai'i,86.14285714285714,73.71428571428571,159.85714285714286,7,1.0563941248382194
299,Long Beach St,67.6,80.2,147.8,5,0.9767161408021643
2540,Santa Barbara,86.8,78.4,165.2,5,1.0917016675271822
2463,CSU Northridge,85.0,82.2,167.2,5,1.1049183947369543
194,Ohio State,71.33333333333333,72.16666666666667,143.5,12,0.9483001773011541
356,Illinois,85.0,69.81818181818181,154.8181818181818,33,1.0230948381019103
156,Creighton,73.5,79.0,152.5,8,1.0077754497451288
2390,Miami,73.3,75.9,149.2,10,0.9859678498490048
252,BYU,83.61290322580645,75.83870967741936,159.4516129032258,31,1.0537142354500628
41,UConn,77.62857142857143,65.28571428571429,142.9142857142857,35,0.944429564332578
119,Towson,59.4,62.4,121.8,5,0.8048986870751259
2097,Campbell,82.33333333333333,87.5,169.83333333333334,6,1.122320418896488
2066,Binghamton,74.2,80.2,154.4,5,1.0203313405944126
2378,UMBC,80.2,68.8,149.0,5,0.9846461771280276
2885,NJIT,67.8,79.4,147.2,5,0.9727511226392326
160,New Hampshire,68.16666666666667,76.0,144.16666666666666,6,0.9527057530377447
2349,UMass Lowell,68.6,80.4,149.0,5,0.9846461771280276
261,Vermont,73.8,73.4,147.2,5,0.9727511226392326
130,Michigan,87.44444444444444,69.58333333333333,157.02777777777777,36,1.0376966516228074
161,FDU,66.0,61.0,127.0,5,0.8392621778205336
2250,Gonzaga,84.76470588235294,65.91176470588235,150.6764705882353,34,0.9957249043479838
2509,Purdue,82.27777777777777,70.16666666666667,152.44444444444446,36,1.0074083184337463
155,North Dakota,73.0,75.83333333333333,148.83333333333334,6,0.98354478319388
58,South Florida,84.0,76.33333333333333,160.33333333333334,6,1.05954096465007
2130,Chicago St,65.4,60.0,125.4,5,0.8286887960527158
2598,Saint Francis,69.2,83.2,152.4,5,1.0071146133846403
12,Arizona,86.31428571428572,68.48571428571428,154.8,35,1.0229746860363669
112358,Long Island,70.83333333333333,84.66666666666667,155.5,6,1.0276005405597872
66,Iowa State,82.54285714285714,65.4,147.94285714285715,35,0.9776601927457195
2441,New Haven,62.0,72.6,134.6,5,0.8894857412176678
2752,Xavier,74.6,87.2,161.8,5,1.0692332312705697
2305,Kansas,75.6875,69.65625,145.34375,32,0.9604843476976628
197,Oklahoma St,76.22222222222223,83.0,159.22222222222223,9,1.0521983384224187
2368,Marist,62.4,69.2,131.6,5,0.8696606504030095
2771,Merrimack,63.142857142857146,67.42857142857143,130.57142857142858,7,0.8628634764094125
315,Niagara,54.4,77.0,131.4,5,0.8683389776820324
2670,VCU,78.83333333333333,78.33333333333333,157.16666666666666,6,1.038614479901264
314,Iona,69.6,69.4,139.0,5,0.9185625410791667
26,UCLA,74.94444444444444,70.66666666666667,145.61111111111111,18,0.9622511671336914
2649,Toledo,80.0,79.6,159.6,5,1.0546948313398201
193,Miami OH,84.375,77.9375,162.3125,16,1.0726200176180736
25,California,67.5,78.66666666666667,146.16666666666666,6,0.9659224802475169
127,Michigan St,79.26470588235294,68.38235294117646,147.64705882352942,34,0.9757054498978877
47,Howard,75.66666666666667,79.5,155.16666666666666,6,1.0253977526914917
2296,Jackson St,67.85714285714286,102.14285714285714,170.0,7,1.1234218128306355
239,Baylor,71.54545454545455,81.9090909090909,153.45454545454547,11,1.0140834331861566
2132,Cincinnati,67.55555555555556,71.44444444444444,139.0,9,0.9185625410791667
84,Indiana,74.0,76.66666666666667,150.66666666666666,12,0.9956601164695044
235,Memphis,69.8,83.8,153.6,5,1.0150446497105035
2550,Seton Hall,67.28571428571429,72.14285714285714,139.42857142857142,7,0.921394696909832
46,Georgetown,63.6,72.6,136.2,5,0.9000591229854855
24,Stanford,75.14285714285714,76.28571428571429,151.42857142857142,7,1.0006950601684652
2739,Green Bay,73.14285714285714,76.57142857142857,149.71428571428572,7,0.9893664368458034
258,Virginia,78.34615384615384,68.61538461538461,146.96153846153845,26,0.9711752820872982
120,Maryland,66.88888888888889,90.11111111111111,157.0,9,1.0375130859671162
154,Wake Forest,76.71428571428571,86.71428571428571,163.42857142857142,7,1.0799954234270983
2750,Wright St,78.4,76.8,155.2,5,1.0256180314783212
2473,Oakland,76.28571428571429,86.85714285714286,163.14285714285714,7,1.078107319539988
2172,Denver,78.8,77.8,156.6,5,1.034869740525162
2571,S Dakota St,69.16666666666667,78.83333333333333,148.0,6,0.9780378135231415
222,Villanova,66.0,74.375,140.375,8,0.9276490410358851
264,Washington,71.88888888888889,76.66666666666667,148.55555555555554,9,0.981709126636967
9,Arizona St,70.0,83.0,153.0,10,1.0110796315475719
275,Wisconsin,83.84210526315789,79.0,162.8421052631579,19,1.0761198417640825
38,Colorado,69.5,84.25,153.75,8,1.0160359042512366
2294,Iowa,67.76923076923077,70.3076923076923,138.07692307692307,13,0.9124625131361949
2306,Kansas St,73.6,86.4,160.0,10,1.0573381767817747
277,West Virginia,65.28571428571429,72.57142857142857,137.85714285714286,7,0.9110101255307255
2460,Northern Iowa,75.6,65.6,141.2,5,0.933100941009916
59,Georgia Tech,71.0,86.8,157.8,5,1.0427997768510253
52,Florida St,72.16666666666667,78.5,150.66666666666666,6,0.9956601164695044
259,Virginia Tech,75.66666666666667,78.83333333333333,154.5,6,1.020992176954901
221,Pitt,55.4,75.8,131.2,5,0.8670173049610551
87,Notre Dame,68.6,86.6,155.2,5,1.0256180314783212
305,DePaul,63.2,73.2,136.4,5,0.9013807957064629
2507,Providence,85.0,91.0,176.0,7,1.1630719944599521
269,Marquette,73.0,82.0,155.0,7,1.0242963587573441
2065,Bethune,76.5,88.66666666666667,165.16666666666666,6,1.0914813887403527
2483,Oregon,65.0,79.55555555555556,144.55555555555554,9,0.9552756722174226
30,USC,72.8,81.2,154.0,10,1.017687995152458
2116,UCF,74.45454545454545,80.36363636363636,154.8181818181818,11,1.0230948381019103
135,Minnesota,67.0,73.625,140.625,8,0.9293011319371065
164,Rutgers,67.71428571428571,86.71428571428571,154.42857142857142,7,1.0205201509831234
158,Nebraska,75.0,64.79166666666667,139.79166666666666,24,0.9237941622663681
213,Penn State,71.14285714285714,87.28571428571429,158.42857142857142,7,1.0469536054026678
77,Northwestern,61.75,77.75,139.5,8,0.9218667228816098
2582,Southern,75.8,83.0,158.8,5,1.0494081404559112
2504,Prairie View,68.4,73.6,142.0,5,0.9383876318938249
254,Utah,69.14285714285714,82.42857142857143,151.57142857142858,7,1.0016391121120205
139,Saint Louis,83.0,74.46666666666667,157.46666666666667,15,1.0405969889827298
2541,Santa Clara,78.2,84.4,162.6,5,1.0745199221544783
2608,Saint Mary's,65.4,73.4,138.8,5,0.9172408683581895
